12009,"Brevard, FL",,0.5313729718074498
12011,"Broward, FL",,0.6073489663233254
12013,"Calhoun, FL",,0.5597627541152705
12015,"Charlotte, FL",,0.6395699852143912
12017,"Citrus, FL",,0.44422850224615296
12019,"Clay, FL",,0.557821747708019
12021,"Collier, FL",,1.0814091882885029
12023,"Columbia, FL",,0.5098930294343844
12027,"DeSoto, FL",,0.4796005577796769
12029,"Dixie, FL",,0.6065288953913679
12031,"Duval, FL",,0.5275911773504856
12033,"Escambia, FL",,0.5139496479995365
12035,"Flagler, FL",,0.8116830433606779
12037,"Franklin, FL",,0.5675963820201533
12039,"Gadsden, FL",,0.5709412642575418
12041,"Gilchrist, FL",,0.6264702479657553
12043,"Glades, FL",,0.5843631778058007
12045,"Gulf, FL",,0.8285692765412571
12047,"Hamilton, FL",,0.5622935779816514
12049,"Hardee, FL",,0.5058782998148228
12051,"Hendry, FL",,0.5103320891214838
12053,"Hernando, FL",,0.516189918318201
12055,"Highlands, FL",,0.4392089423903698
12057,"Hillsborough, FL",,0.4956899801462642
12059,"Holmes, FL",,0.5270858046658757
12061,"Indian River, FL",,0.9859239971319673
12063,"Jackson, FL",,0.4214713154405705
12065,"Jefferson, FL",,0.562133738794387
12067,"Lafayette, FL",,0.7183476938672073
12069,"Lake, FL",,0.5833282868043359
12071,"Lee, FL",,0.6089091369273603
12073,"Leon, FL",,0.4845507539888887
12075,"Levy, FL",,0.5607612949128424
12077,"Liberty, FL",,0.4284710326349541
12079,"Madison, FL",,0.6644734153418612
12081,"Manatee, FL",,0.5659120123822765
12083,"Marion, FL",,0.4599921295992655
12085,"Martin, FL",,1.0121088336129551
12086,"Miami-Dade, FL",,0.7878756233193223
12087,"Monroe, FL",,0.9420346553213685
12089,"Nassau, FL",,0.7366472044891745
12091,"Okaloosa, FL",,0.4553441413455004
12093,"Okeechobee, FL",,0.6160076606950484
12095,"Orange, FL",,0.6263988016565336
12097,"Osceola, FL",,0.6356460477297039
12099,"Palm Beach, FL",,0.9881319162124222
12101,"Pasco, FL",,0.6120441311676372
12103,"Pinellas, FL",,0.6342166035759351
12105,"Polk, FL",,0.40002591260972364
12107,"Putnam, FL",,0.4605243667604799
12109,"St. Johns, FL",,0.6536576239476146
12111,"St. Lucie, FL",,0.699435284953914
12113,"Santa Rosa, FL",,0.5609543996956357
12115,"Sarasota, FL",,0.8416208279459139
12117,"Seminole, FL",,0.6133495802870295
12119,"Sumter, FL",,1.2852238214710154
12121,"Suwannee, FL",,0.48280649295172995
12123,"Taylor, FL",,0.3839052104358227
12125,"Union, FL",,0.5178173082422926
12127,"Volusia, FL",,0.5884394092176286
12129,"Wakulla, FL",,0.6320194015575897
12131,"Walton, FL",,1.2165611496332027
12133,"Washington, FL",,0.39100968717693463
13001,"Appling, GA",,0.6984924623115578
13003,"Atkinson, GA",,0.6842347314201618
13005,"Bacon, GA",,0.6284527010510879
13007,"Baker, GA",,0.6329105605572716
13009,"Baldwin, GA",,0.5890977443609022
13011,"Banks, GA",,0.7498155268165754
13013,"Barrow, GA",,0.7599460552933244
13015,"Bartow, GA",,0.7015871903577311
13017,"Ben Hill, GA",,0.5495603998554739
13019,"Berrien, GA",,0.5894992824110987
13021,"Bibb, GA",,0.3815419582510915
13023,"Bleckley, GA",,0.41218169304886443
13025,"Brantley, GA",,0.5940797588049884
13027,"Brooks, GA",,0.4433441736397852
13029,"Bryan, GA",,0.3592003591767292
13031,"Bulloch, GA",,0.46441647597254
13033,"Burke, GA",,0.4617545375972343
13035,"Butts, GA",,0.6416939395134262
13037,"Calhoun, GA",,0.6022023725128787
13039,"Camden, GA",,0.4757104194857915
13043,"Candler, GA",,0.6315430040573655
13045,"Carroll, GA",,0.724461906388794
13047,"Catoosa, GA",,0.4976994407871451
13049,"Charlton, GA",,0.5161851386607401
13051,"Chatham, GA",,0.47482632113027856
13053,"Chattahoochee, GA",,0.07119674259412245
13055,"Chattooga, GA",,0.5287346837740832
13057,"Cherokee, GA",,0.7925192161957346
13059,"Clarke, GA",,0.5897714485274146
13061,"Clay, GA",,0.4154407528327251
13063,"Clayton, GA",,0.32865236746256565
13065,"Clinch, GA",,0.6060991105463787
13067,"Cobb, GA",,0.6653648313964564
13069,"Coffee, GA",,0.5711348518443862
13071,"Colquitt, GA",,0.5783137149649169
13073,"Columbia, GA",,0.4500036933986655
13075,"Cook, GA",,0.47767704737700556
13077,"Coweta, GA",,0.7850509019467762
13079,"Crawford, GA",,0.4001531820080768
13081,"Crisp, GA",,0.859287680373676
13083,"Dade, GA",,0.6222282419411014
13085,"Dawson, GA",,0.8954899587174474
13087,"Decatur, GA",,0.4068184144968092
13089,"DeKalb, GA",,0.6900161899622235
13091,"Dodge, GA",,0.44493216280925774
13093,"Dooly, GA",,1.2629584722643226
13095,"Dougherty, GA",,0.5108714029689243
13097,"Douglas, GA",,0.498472417699358
13099,"Early, GA",,0.399255838676456
13101,"Echols, GA",,0.6240000000000001
13103,"Effingham, GA",,0.4694965870307166
13105,"Elbert, GA",,0.5666249263406011
13107,"Emanuel, GA",,0.504393063583815
13109,"Evans, GA",,0.5242174876939842
13111,"Fannin, GA",,0.9215032932971716
13113,"Fayette, GA",,0.6678628389154706
13115,"Floyd, GA",,0.45962753464986283
13117,"Forsyth, GA",,0.7054526704765178
13119,"Franklin, GA",,0.6075713921003683
13121,"Fulton, GA",,0.6928978850133765
13123,"Gilmer, GA",,0.7423636223743941
13125,"Glascock, GA",,0.5657208802578695
13127,"Glynn, GA",,0.6692061726678715
13129,"Gordon, GA",,0.6931130934381615
13131,"Grady, GA",,0.41725585505965523
13133,"Greene, GA",,0.9705431989826374
13135,"Gwinnett, GA",,0.5860929217337074
13137,"Habersham, GA",,0.49514093160070005
13139,"Hall, GA",,0.8577622468129167
13141,"Hancock, GA",,0.6990003348160903
13143,"Haralson, GA",,0.6463379048730669
13145,"Harris, GA",,0.6088124811494064
13147,"Hart, GA",,0.6270043990350505
13149,"Heard, GA",,0.7189432725783329
13151,"Henry, GA",,0.5192164481139712
13153,"Houston, GA",,0.3367993772241993
13155,"Irwin, GA",,0.6255709515218977
13157,"Jackson, GA",,0.8769451759636102
13159,"Jasper, GA",,0.6834315326187266
13161,"Jeff Davis, GA",,0.4991016007840574
13163,"Jefferson, GA",,0.6051410900657133
13165,"Jenkins, GA",,0.4739898282007129
13167,"Johnson, GA",,0.5357540547083031
13169,"Jones, GA",,0.4405162925657873
13171,"Lamar, GA",,0.6575955124317769
13173,"Lanier, GA",,0.574919703951962
13175,"Laurens, GA",,0.4413082286368688
13177,"Lee, GA",,0.4741613780598368
13179,"Liberty, GA",,0.30436073360601656
13181,"Lincoln, GA",,0.6180362116991645
13183,"Long, GA",,0.6864112971418908
13185,"Lowndes, GA",,0.44307500164333136
13187,"Lumpkin, GA",,0.7047605235488199
13189,"McDuffie, GA",,0.4876843838688203
13191,"McIntosh, GA",,1.0606204837523259
13193,"Macon, GA",,1.0240330454374766
13195,"Madison, GA",,0.6815337312353047
13197,"Marion, GA",,0.8849829182551865
13199,"Meriwether, GA",,0.5895044996205139
13201,"Miller, GA",,0.6713444553483807
13205,"Mitchell, GA",,0.7075274640259941
13207,"Monroe, GA",,0.6129464285714286
13209,"Montgomery, GA",,0.4899579073962719
13211,"Morgan, GA",,0.7991666666666666
13213,"Murray, GA",,0.5986769099445155
13215,"Muscogee, GA",,0.3812343691608935
13217,"Newton, GA",,0.5616186618661867
13219,"Oconee, GA",,0.7659071319645501
13221,"Oglethorpe, GA",,0.7018337010380122
13223,"Paulding, GA",,0.6985252610781822
13225,"Peach, GA",,0.5413681696867538
13227,"Pickens, GA",,0.7010720098782062
13229,"Pierce, GA",,0.4526847977684798
13231,"Pike, GA",,0.7712269917222592
13233,"Polk, GA",,0.5343706456107757
13235,"Pulaski, GA",,0.7955590592563395
13237,"Putnam, GA",,0.7429906542056075
13239,"Quitman, GA",,0.5765440068861631
13241,"Rabun, GA",,0.7612276455560039
13243,"Randolph, GA",,0.6479453667726363
13245,"Richmond, GA",,0.3868883641610914
13247,"Rockdale, GA",,0.3788375359507725
13249,"Schley, GA",,0.7227640342530923
13251,"Screven, GA",,0.602608870158539
13253,"Seminole, GA",,0.48142087023488633
13255,"Spalding, GA",,0.5041224548322341
13257,"Stephens, GA",,0.5913715480874897
13259,"Stewart, GA",,0.8219248058847568
13261,"Sumter, GA",,0.5592850121955659
13263,"Talbot, GA",,0.7994099149811715
13265,"Taliaferro, GA",,0.8449215943192865
13267,"Tattnall, GA",,0.5332247420958109
13269,"Taylor, GA",,0.6665500196841783
13271,"Telfair, GA",,0.6628404099560761
13273,"Terrell, GA",,0.4916331774161671
13275,"Thomas, GA",,0.6111144523967043
13277,"Tift, GA",,0.5263716692924172
13279,"Toombs, GA",,0.4343291801473119
13281,"Towns, GA",,0.6460990701372324
13283,"Treutlen, GA",,0.4693193294283984
13285,"Troup, GA",,0.49102555548141713
13287,"Turner, GA",,0.37791630893277084
13289,"Twiggs, GA",,0.6117391304347826
13291,"Union, GA",,0.5331270414302904
13293,"Upson, GA",,0.502289293432475
13295,"Walker, GA",,0.6071808510638297
13297,"Walton, GA",,0.722647921108742
13299,"Ware, GA",,0.4075322391559202
13301,"Warren, GA",,0.5368493517420736
13303,"Washington, GA",,0.5697543121909434
13305,"Wayne, GA",,0.372114931700424
13307,"Webster, GA",,0.714167896518795
13309,"Wheeler, GA",,0.5761815504083545
13311,"White, GA",,0.8560839792309429
13313,"Whitfield, GA",,0.6925979897619847
13315,"Wilcox, GA",,0.655506432864736
13317,"Wilkes, GA",,0.8977871821540007
13319,"Wilkinson, GA",,0.5798695110329155
13321,"Worth, GA",,0.5168838862559242
15001,"Hawaii, HI",,0.5852103425074493
15003,"Honolulu, HI",,0.44478807431304923
15007,"Kauai, HI",,0.6198680037713209
15901,"Maui + Kalawao, HI*",,0.7087708374607307
16001,"Ada, ID",,0.7595197166223888
16003,"Adams, ID",,0.5754584429153007
16005,"Bannock, ID",,0.6385388253979214
16007,"Bear Lake, ID",,0.6949472360053113
16009,"Benewah, ID",,0.5359232884439118
16011,"Bingham, ID",,0.6754652284173304
16013,"Blaine, ID",,1.719109608155359
16015,"Boise, ID",,0.72323264781491
16017,"Bonner, ID",,0.7222185408521635
16019,"Bonneville, ID",,0.8366966056223026
16021,"Boundary, ID",,0.657126168224299
16023,"Butte, ID",,0.869854426412203
16025,"Camas, ID",,1.3571183533447684
16027,"Canyon, ID",,0.8272976018026719
16029,"Caribou, ID",,0.5895728066146073
16031,"Cassia, ID",,0.6950114785630079
16033,"Clark, ID",,0.8377264598398257
16035,"Clearwater, ID",,0.4989155506592764
16037,"Custer, ID",,0.5097312871170694
16039,"Elmore, ID",,0.5195816956765862
16041,"Franklin, ID",,0.7062972098042237
16043,"Fremont (includes Yellowstone Park), ID",,0.8243766879329915
16045,"Gem, ID",,0.7264025916654395
16047,"Gooding, ID",,1.0014542062229053
16049,"Idaho, ID",,0.7338315270550491
16051,"Jefferson, ID",,0.6705076758826345
16053,"Jerome, ID",,0.5898962467794722
16055,"Kootenai, ID",,0.8726079147829318
16057,"Latah, ID",,0.6087979946197115
16059,"Lemhi, ID",,0.8310861169455925
16061,"Lewis, ID",,0.3855987536942427
16063,"Lincoln, ID",,0.7368208849914324
16065,"Madison, ID",,0.5141427328111401
16067,"Minidoka, ID",,0.6869852889420709
16069,"Nez Perce, ID",,0.5729521937684259
16071,"Oneida, ID",,0.6916250090560023
16073,"Owyhee, ID",,0.8901555216045756
16075,"Payette, ID",,0.6028074337682878
16077,"Power, ID",,0.6329561042524006
16079,"Shoshone, ID",,0.5277318857682323
16081,"Teton, ID",,1.542681929681112
16083,"Twin Falls, ID",,0.6495272066493927
16085,"Valley, ID",,0.8651860398038651
16087,"Washington, ID",,0.47511296843678874
17001,"Adams, IL",,0.5497298489359357
17003,"Alexander, IL",,0.8295484403738598
17005,"Bond, IL",,0.5348129102104338
17007,"Boone, IL",,0.5833713633770679
